Task_ID,DataSize_kB,CPU_Cycles_GHz,Memory_MB,ExecutionTime_s,TransmissionTime_s,WaitingTime_s,SetupTime_s,TotalExecutionTime_s,Deadline_s,OffloadDecision,Task_Type,Task_Size,CPU_Cycles,Min_CPU_Speed,Computational_Frequency,Task_Origin_Time,Task_Deadline,Available_Time,Exec_Time_Estimate,Priority_Score
852,774.96442335926,1.7423257145560642,220.31318255110665,1.7423257145560642,0.0017350651524801494,0.049816860517018245,0.012773085982737813,1.8066507262083005,1.6717305579127104,IoT,Text,774.96442335926,1742325714.5560641,2305971307.5408015,1537.7903079825956,105.92641848612092,2.23541368512908,0.01,0.0005168029521339153,4.6676722920381435
853,288.91503378602715,1.8059179949088104,201.5716911621731,1.8059179949088104,0.0006642692965561808,0.021500447975350362,0.005562929862977047,1.833645642043694,2.1962987142643904,IoT,Text,288.91503378602715,1805917994.9088104,2789760298.7600694,1421.8408809722646,162.9298842340827,2.827572522809187,0.01,0.00014724964232483908,4.629809167143931
854,908.2488604966424,1.785120074166389,480.6038092833678,1.785120074166389,0.002115608309596261,0.03152880407473901,0.013538453181371719,1.8323029397320962,2.2476435054393114,IoT,Image,908.2488604966424,1785120074.166389,1429021327.5201921,1215.9264349134983,120.40519087362392,3.3522407613918115,0.01,0.0007728112783833345,4.694785735688876
855,284.62567643380646,1.8864971470953762,167.09261425262218,1.8864971470953762,0.0006558027183908389,0.0313329419143842,0.01881156274454113,1.9372974544726924,1.9393593795881252,IoT,Image,284.62567643380646,1886497147.0953763,2012392410.2753508,1005.2928015491393,237.87625851890502,1.9943158631847293,0.01,0.0001421850640034015,4.6293002875037965
856,271.6189485972999,0.9531374282427062,322.28783657021376,0.09531374282427062,0.0006065208834065828,0.0262258103778895,0.019526286957506116,0.1416723610430728,0.1921472146952582,EFaaS,Image,271.6189485972999,953137428.2427062,2751927187.5547295,112.72227712913121,286.9271368130513,0.2418616483639274,0.01,1.112584175038213e-05,4.616222704651948
857,132.8947010632854,1.6570587002447894,212.80746865779543,0.16570587002447895,0.00030175124448196945,0.01676647575369681,0.013108290130833863,0.1958823871534916,0.29205230740123017,EFaaS,Video,132.8947010632854,1657058700.2447894,361329535.50901914,1267.9646404643008,378.0162395923147,0.39955691167631574,0.01,0.0004663493163268225,4.662416054107065
858,524.8602505989993,1.244755296183796,142.9491059170563,0.1244755296183796,0.0012033721709304125,0.049098262527353706,0.011873072078783239,0.18665023639544698,0.273902657459782,EFaaS,Text,524.8602505989993,1244755296.183796,2334396214.0451865,862.8274996844476,44.6253281957477,0.3022214131159948,0.01,0.00019399614126486977,4.634518679262551
859,608.3570199363548,1.778797974046086,141.83122622390772,1.778797974046086,0.0013848477082505578,0.04413268746666345,0.019175256413727408,1.8434907656347272,1.8771595865246002,IoT,Text,608.3570199363548,1778797974.046086,1888768964.689168,1142.4083353448427,268.8260725290507,2.1170751294044527,0.01,0.0003679603717732699,4.652246223471697
860,159.13777548551712,1.6198869480262585,195.2851604886377,0.16198869480262584,0.0003692339774588825,0.02993332113176949,0.015104147479950425,0.20739539739180465,0.29558364185346175,EFaaS,Image,159.13777548551712,1619886948.0262585,1836047818.606598,887.1766168368907,357.38906415391705,0.42349483305699676,0.01,7.689522671219737e-05,4.622763619542544
861,797.9748550255096,1.6870264250996145,460.8398161303041,0.16870264250996145,0.0018501137947429037,0.03412981690736119,0.005973489193076142,0.21065606240514168,0.27863396942620655,EFaaS,Image,797.9748550255096,1687026425.0996146,948367242.5965524,1933.809458892138,379.86231653971964,0.3183440267198881,0.01,0.001627145322292496,4.791098388739009
862,507.9599512732249,1.5186265727535,236.47183768717824,0.15186265727535,0.001167844414435252,0.01909044214238649,0.011985883665012464,0.18410682749718424,0.21582989536725916,EFaaS,Video,507.9599512732249,1518626572.7535,2083290728.855263,1228.0123572441519,197.13768620518863,0.2751485214648052,0.01,0.0002994210498365803,4.645223540086326
863,571.951242394822,0.8484002772575896,492.97632150091357,0.8484002772575896,0.0012999660473660144,0.031751482815669876,0.008603675276964559,0.8900554013975901,1.0897541025900193,IoT,Text,571.951242394822,848400277.2575896,2404913488.980252,1511.010844674811,198.63085631642625,1.562209237460637,0.01,0.0003593578454459341,4.651362026729722
864,496.6864722444053,1.3630376864557134,351.3429605078503,1.3630376864557134,0.0011215799666574133,0.03779880532485903,0.012047064821730223,1.4140051365689603,1.9934080297851142,IoT,Video,496.6864722444053,1363037686.4557135,427288678.3367218,1875.8765475686123,238.95705521978235,2.045029224163662,0.01,0.0021805457341035166,4.858929554605006
865,460.6867547877934,1.9785376353343116,295.6598488712062,0.19785376353343115,0.0010307175948848085,0.030606681135463554,0.011831983580095426,0.24132314584387493,0.28671143569734214,EFaaS,Text,460.6867547877934,1978537635.3343115,1647212149.8448532,1203.6186796876423,272.3263245292308,0.4269495617171361,0.01,0.0003366240247799864,4.649029196160821
866,603.6762981773961,1.9123432930959665,350.7541125130706,1.9123432930959665,0.0013707267412909525,0.04961140682339765,0.01373217204222113,1.9770575987028762,2.2220633178213087,IoT,Video,603.6762981773961,1912343293.0959666,393669024.863488,73.52190975368147,406.31173739498945,2.935728105229475,0.01,0.00011274301891144674,4.626347222459583
867,239.71622133764126,0.6604432301158163,326.41217992688684,0.6604432301158163,0.0005459615980554199,0.034453666249909046,0.010351557355238768,0.7057944153190195,0.8440937693558263,IoT,Image,239.71622133764126,660443230.1158162,2630464655.963169,116.8687727055576,104.78852470515841,1.0109483309404739,0.01,1.0650339103334523e-05,4.6161755733574195
868,263.73531744574404,0.830740742021212,419.3700814428129,0.08307407420212119,0.0006080332236917982,0.024838948503686762,0.00746405674183892,0.11598511267133867,0.1446888627476061,EFaaS,Video,263.73531744574404,830740742.021212,1572146495.703407,1419.5599464986306,155.64955316721407,0.16762962030714698,0.01,0.00023813817233079903,4.63898665840199
869,875.6070589121656,0.7844202828363867,236.47848933357528,0.7844202828363867,0.002017163338834335,0.04088608110463353,0.012555791518849344,0.8398793187987038,0.8511728335520835,IoT,Video,875.6070589121656,784420282.8363867,2443100498.8561964,594.2160154950028,90.23064272254814,1.2534530906333665,0.01,0.00021296698106757278,4.636436381012253
870,951.5039159202695,1.6163718739794137,263.5713503745161,1.6163718739794137,0.002123720900905244,0.016818500463265683,0.01745304326518643,1.6527671386087712,2.3808848396502325,IoT,Image,951.5039159202695,1616371873.9794137,1167448349.2320213,1179.7904683285,301.3304902046013,2.4366806294882344,0.01,0.0009615630972611649,4.715266863219746
871,435.9783846517777,1.744899461799723,471.33221217276827,0.17448994617997232,0.0009920437252329227,0.02538063254825066,0.014960183421014035,0.21582280587446995,0.28154347667523594,EFaaS,Text,435.9783846517777,1744899461.7997231,462726857.7673437,444.44050312680446,382.1641830713657,0.30604056166003585,0.01,0.0004187490943619965,4.657482762640079
872,343.6702058291984,0.8989159128349407,491.4393010497557,0.8989159128349407,0.0007726494132365219,0.023878358015103435,0.010075517988878237,0.9336424382521589,1.1950262360583097,IoT,Text,343.6702058291984,898915912.8349407,220347982.7185633,576.9853063703425,79.48398947556649,1.29621586334155,0.01,0.0008999068498575071,4.708529566030791
873,679.5995889151142,1.3081937701325606,470.74235935480624,1.3081937701325606,0.0015255176361378923,0.02727228380431109,0.01903284534138286,1.3560244169143925,1.3013735624780227,IoT,Image,679.5995889151142,1308193770.1325605,916377900.239889,1034.0500590987467,260.6443968275445,1.3968993282774833,0.01,0.0007668670260349958,4.694147622438227
874,467.8607539882868,1.7769842392156798,289.0680296796084,1.7769842392156798,0.0010852722839045956,0.04127119303714905,0.01868311356873773,1.838023818105471,2.3205130894788075,IoT,Video,467.8607539882868,1776984239.21568,808277731.0558277,1952.36045354436,373.48038879737953,2.7408109806360192,0.01,0.0011300977359093999,4.733922297184046
875,122.84772009431038,1.625922162672751,427.66035315464256,1.625922162672751,0.0002736539625567464,0.0293669212865363,0.00814022599076148,1.6637029639126055,1.6180782348911518,IoT,Video,122.84772009431038,1625922162.672751,1725020724.6578894,1251.7274539579237,344.1456163543638,2.4166120440562353,0.01,8.91420385274984e-05,4.6239864265764785
876,240.5373376295713,1.3591320876885875,310.91292158762195,1.3591320876885875,0.0005479990090214308,0.04176057801063851,0.005591263776805445,1.4070319284850528,1.3327668206550312,IoT,Video,240.5373376295713,1359132087.6885874,163042630.38475132,1875.4888038003953,342.7304629438188,1.9102174465795108,0.01,0.0027669149016772017,4.93629667769392
877,744.3750059626577,1.426486766642282,319.0553032241032,1.426486766642282,0.001672116279460845,0.033059556125594636,0.016119630625261432,1.4773380696725988,1.7970141391167367,IoT,Text,744.3750059626577,1426486766.642282,1609654578.4676027,1920.7907160545476,107.21494925281021,1.9709107319196273,0.01,0.0008882580274317522,4.707261851064356
878,693.0315477191363,1.311704765682792,206.59716187799705,1.311704765682792,0.0016107775649345471,0.023682777386302215,0.017414153920237298,1.354412474554266,1.5462938782283844,IoT,Video,693.0315477191363,1311704765.682792,1236138051.834809,455.81449301998947,342.33212931017613,1.78399337314909,0.01,0.00025554898427531867,4.640754562620934
879,124.38639325313514,1.0165678318463487,354.9940364512703,1.0165678318463487,0.00028527028090270676,0.0423991497473389,0.01951796848927033,1.0787702203638605,1.3520077892608342,IoT,Text,124.38639325313514,1016567831.8463486,1773654582.7518823,656.8275248144416,227.68893787779865,1.7598929206591127,0.01,4.606331333933787e-05,4.619691881730859
880,299.7749457396545,1.3910307900026226,199.47618473728562,0.13910307900026225,0.000675982651736229,0.019531586822123664,0.01834754591132466,0.17765819438544683,0.1694030045126245,EFaaS,Video,299.7749457396545,1391030790.0026226,2137010831.6360574,1551.484948376473,378.41941774651366,0.15420603180683062,0.01,0.0002176387266410711,4.636909208828775
881,307.96731692926426,1.5644394228701268,255.32084444180242,0.1564439422870127,0.0007044965823851209,0.01897531919199182,0.014008021523096222,0.19013177958448585,0.2202847476519902,EFaaS,Image,307.96731692926426,1564439422.8701267,1938866640.731533,1740.1898044681207,303.8999866281679,0.3066566779304458,0.01,0.0002764097198699057,4.642876978734392
882,704.7034692388555,1.8226520822051309,456.3315974220551,0.1822652082205131,0.001628444356148757,0.03018011696219343,0.012950785088185712,0.227024554627041,0.2281306248470472,EFaaS,Image,704.7034692388555,1822652082.2051308,2955468671.182762,1062.492151169579,152.13990840283827,0.3257428906946143,0.01,0.0002533411747073653,4.640530203830635
883,117.73948397892774,1.4908078955709472,207.5171107369684,0.14908078955709472,0.00027444817046444226,0.020433969838483557,0.005417615768938794,0.1752068233349815,0.2614541432225544,EFaaS,Text,117.73948397892774,1490807895.5709472,500969497.24292606,1986.790831197071,283.45743466654073,0.3697798762888439,0.01,0.0004669420564058328,4.662477642360377
884,193.69772378611646,1.665570151860421,155.32478150659819,1.665570151860421,0.0004364988685123383,0.010363481398048654,0.008699846702671668,1.6850699788296537,2.0839094068997253,IoT,Text,193.69772378611646,1665570151.860421,1346237325.8963578,72.56578757277703,348.2219272542895,2.3444660851676193,0.01,1.0440824665320472e-05,4.616154807237979
885,819.9244768358705,0.8241002889364022,154.49891556332148,0.08241002889364021,0.0019061972114736473,0.03593190109195206,0.011894221275993896,0.1321423484730598,0.17343182636475848,EFaaS,Image,819.9244768358705,824100288.9364022,1332009136.2656024,634.2056783911705,189.23631171061987,0.20416389473335864,0.01,0.0003903882825601962,4.6545551939105465
886,260.69019584890026,1.246180464187706,489.2612558731934,0.12461804641877058,0.0006071404604312158,0.030443752858895924,0.014427558501253518,0.17009649823935125,0.18629835441972525,EFaaS,Image,260.69019584890026,1246180464.187706,1309454290.7384698,1265.1654198019307,265.45623905451356,0.16905327336856768,0.01,0.00025187303092757886,4.640381038677667
887,687.4714970666872,0.6130642677579305,322.65744817734446,0.6130642677579305,0.0016000562729166828,0.027820712579726445,0.01335877749977616,0.6558438141103499,0.6275397914274511,IoT,Video,687.4714970666872,613064267.7579305,2025015336.9237382,965.1153263280916,89.60685076612222,0.7151676963297126,0.01,0.0003276465447618308,4.6481094978684085
888,314.36450294205383,0.9453504103302721,285.21423557773505,0.9453504103302721,0.0007234997951572364,0.048678740584732615,0.016139539845225356,1.0108921905553874,1.5017031120069038,IoT,Image,314.36450294205383,945350410.3302721,1520501375.5854952,277.37578453616146,315.8838321556815,1.7663874360058385,0.01,5.734759733465935e-05,4.620815002036839
889,189.49725348341065,1.6170464011582069,439.3773751070407,1.6170464011582069,0.000436015441992913,0.03284796735851655,0.009196503963305614,1.659526887922022,1.778606938807228,IoT,Text,189.49725348341065,1617046401.158207,1600554423.457593,767.184816687099,243.24835436487407,2.5686367075093313,0.01,9.083066064215654e-05,4.624155150063552
890,318.85497189950866,1.9885339318891089,448.9571563176381,1.9885339318891089,0.0007258330680908772,0.04453726311157538,0.013474289114787097,2.0472713171835624,2.3631343903612936,IoT,Image,318.85497189950866,1988533931.889109,1353832377.2256176,99.62192942532616,359.69036711554344,3.3943887611740706,0.01,2.3462984075312554e-05,4.6174463411729
891,750.0402386700932,0.7388493394221023,255.56135671639217,0.7388493394221023,0.001734685048470054,0.015578009448206406,0.006322133650861882,0.7624841675696407,0.9835423216364346,IoT,Text,750.0402386700932,738849339.4221023,2975928436.953831,1303.3547898467948,312.50401670528555,1.4553064990762907,0.01,0.00032849195078398495,4.648196068757161
892,870.1268212956571,1.1620920422058036,394.34933406993736,0.11620920422058037,0.0019931890405802616,0.032768258525177105,0.011204982853748104,0.16217563464008583,0.14836125113176138,EFaaS,Text,870.1268212956571,1162092042.2058036,2789927911.5752225,1790.8479588428927,201.1392167274141,0.21231429580117842,0.01,0.0005585322959014985,4.672041009398812
893,847.1978781102924,1.7200993561788231,424.11116128712445,1.7200993561788231,0.0019533209785810076,0.04471918506923612,0.016252412494319014,1.7830242747209593,2.4715488663648357,IoT,Video,847.1978781102924,1720099356.1788232,992400149.1566758,1775.5045413777448,148.43573339793525,2.2365550521819233,0.01,0.0015157229483577356,4.777989074893222
894,457.46517665660934,0.8856498884804583,379.38586375652653,0.08856498884804584,0.0010426985320179183,0.03332423029119592,0.01540101280143566,0.13833293047269532,0.16903549749806207,EFaaS,Video,457.46517665660934,885649888.4804584,423622381.8233348,1414.1117238428158,120.83197992091795,0.21718974032796048,0.01,0.0015270837833816786,4.779317752632937
895,701.2766229135816,1.3771189290232007,186.21250872323816,0.13771189290232005,0.0016205261945102638,0.03872056712508006,0.019859641057582686,0.19791262727949305,0.21115898121980425,EFaaS,Video,701.2766229135816,1377118929.0232008,2535317699.7119484,958.2518812209587,189.10936006614926,0.1986884828847266,0.01,0.00026505539847711,4.641721196148604
896,284.48586587423887,1.6262998144415448,464.33910407054987,1.6262998144415448,0.0006598348127258702,0.024881742712488296,0.00916836688981634,1.6610097588565753,1.556307661847488,IoT,Video,284.48586587423887,1626299814.4415448,2991793729.134601,1048.461656448405,356.45160433429095,1.6552212415441512,0.01,9.969688727736615e-05,4.625041521055219
